33,40.887,57.493,23.765,13.969,72.039
44.115,46.096,55.985,19.886,13.615,78.94
41.143,43.629,48.63,10.013,12.737,76.392
9.9,9.9,23.1,3.3,6.6,26.4
9.3714,9.3942,17.313,3.3,5.0987,16.077
6.6,6.6,9.9,0.027009,2.5596,9.327
6.6,6.6,9.9,0,0,2.7188
4.2569,3.6074,4.5105,0,0,0
1.5554,1.5554,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
23.1,12.819,16.5,9.9,3.3,33.614
30.897,13.2,27.768,13.2,6.6,69.496
36.3,37.816,45.684,21.846,6.6,91.735
33.837,35.323,43.822,25.352,5.2538,84.488
33.025,62.007,50.447,19.8,9.863,91.721
21.913,74.506,47.552,9.5711,16.5,88.516
16.5,26.4,9.9,0,6.6,36.3
13.528,15.139,9.9,0,4.0725,22.777
6.3216,4.8506,8.2831,0,1.8126,11.64
3.3,0,2.1779,0,0,0.43445
3.3,0,0,0,0,0
1.3808,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.6,13.2,29.7,3.3,0,23.1
19.8,26.4,40.143,9.2378,9.9,48.308
22.29,51.924,48.904,17.541,23.1,72.283
24.598,61.295,61.978,17.404,17.81,96.578
26.528,60.041,41.114,23.1,17.24,97.915
27.173,60.917,30.187,19.325,15.043,105.92
19.8,26.4,16.5,9.9,6.6,33
15.667,21.054,15.802,9.7504,6.2003,24.5
2.8429,8.7597,7.8035,6.6,1.5988,17.861
0,6.3875,3.3,5.6069,0,7.2821
0,3.3,3.28,3.3,0,3.3
0,3.3,0,3.3,0,2.7558
0,3.3,0,0.20235,0,0
0,0.6943,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
13.2,13.2,11.101,6.6,6.6,6.6
24.728,28.517,21.016,13.2,10.288,60.156
22.463,37.532,35.586,18.814,9.9,90.162
25.134,55.989,52.077,15.914,10.525,85.662
25.024,46.979,40.959,12.68,8.9779,64.519
24.675,33.625,30.646,10.04,3.7751,52.763
6.6,13.2,6.6,0,0,16.5
6.4488,10.613,6.6,0,0,14.384
0.54881,7.8956,4.8231,0,0,11.795
0,3.3,0,0,0,3.6777
0,1.3072,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,15.645,27.47,10.267,7.1051,34.58
10.496,39.54,40.21,9.9,9.2156,55.82
16.304,50.746,42.379,7.5605,6.6,55.255
23.197,33.799,33.896,6.16,9.5006,45.735
9.1225,32.235,15.378,5.8013,6.6,48.268
18.636,23.198,21.335,5.3275,8.1331,21.435
3.3,9.9,3.3,3.3,0,6.6
1.1528,5.0434,3.3,1.1528,0,4.4232
0,2.8838,2.8838,0,0,1.4848
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.6598,11.303,11.23,3.3,6.6,24.009
8.1038,21.339,26.056,3.3,9.9,53.954
11.97,28.426,23.553,8.6733,11.991,48.832
18.257,27.929,12.362,11.262,6.6,50.773
29.149,24.85,9.9,9.448,21.598,79.862
21.401,31.728,13.349,16.16,17.193,60.731
0,19.8,9.9,3.3,0,19.8
0,12.486,5.155,3.3,0,11.715
0,6.6,3.3,0.78989,0,0.02982
0,3.1553,3.3,0,0,0
0,0,0.70351,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.7135,12.389,13.2,11.238,6.4135,29.7
14.912,17.359,45.629,9.9,7.6736,59.434
14.51,34.442,55.309,16.352,9.3094,70.218
18.474,42.311,69.421,11.606,15.748,68.864
30.253,44.711,55.706,10.489,10.227,69.732
36.715,57.639,71.23,12.448,11.909,104.25
23.1,9.9,16.5,6.6,3.3,42.9
14.396,6.7639,6.988,5.3722,0.85759,37.397
9.9,2.0724,1.118,0.86451,0,17.222
9.4345,0,0,0,0,6.5218
3.3,0,0,0,0,0
2.9389,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
13.2,16.5,16.5,6.6,9.0866,33.703
37.98,40.871,26.119,11.072,13.063,68.406
32.957,48.138,27.469,14.607,11.178,110.63
33,44.328,49.289,13.373,20.084,103.76
39.83,44.65,48.849,5.9225,16.681,105.1
47.312,38.462,42.9,12.786,16.261,86.189
6.6,16.5,13.2,6.6,0,23.1
5.5501,13.259,7.3706,4.0871,0,20.951
3.3,5.4941,3.3,0.87483,0,11.582
3.0538,0,3.3,0,0,9.9
0,0,2.5653,0,0,8.9789
0,0,0,0,0,3.3
0,0,0,0,0,0.2386
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,19.8,9.9,9.9,3.3,36.664
13.2,38.461,25.375,14.563,6.6,60.084
21.27,48.622,35.962,20.753,14.477,70.44
25.637,45.635,49.329,22.86,13.03,108.46
16.829,46.721,40.78,20.031,13.453,109.58
33.844,42.294,41.263,12.453,18.065,100.27
13.2,9.9,9.9,3.3,9.9,49.5
9.7867,8.2451,8.6489,2.4333,9.5657,35.923
3.3,2.4718,3.3,0,6.6,16.04
3.3,0,2.0961,0,1.1934,4.5548
3.3,0,0,0,0,0
0.055503,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
19.8,13.2,29.7,3.3,7.9581,36.3
31.638,39.6,37.472,6.6,6.6,38.532
52.668,43.706,46.57,19.8,7.6297,68.507
45.856,51.098,54.303,27.218,10.67,90.01
39.789,57.114,45.855,23.1,19.272,95.852
33.419,52.328,52.087,20.827,19.954,96.308
13.2,13.2,23.1,3.3,9.9,39.6
13.2,12.987,20.149,3.3,9.9,32.828
6.9314,7.044,15.416,2.7472,3.6828,17.39
3.3,3.3,10.122,0,0.98788,7.1727
3.3,0.42251,8.0387,0,0,4.6862
1.0945,0,3.9878,0,0,0.68776
0,0,0.20008,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.6094,10.369,19.8,9.9,9.0878,38.817
21.965,23.227,28.62,11.427,9.8209,69.885
27.787,26.969,42.502,16.5,3.4781,93.492
29.395,36.641,54.426,22.108,0.99967,99.616
29.25,34.864,58.741,15.972,0,97.254
17.367,37.182,48.054,11.804,2.0461,81.205
3.3,3.3,13.2,3.3,0,23.1
3.3,3.1887,10.859,0.18314,0,17.649
3.3,0,6.6,0,0,8.845
1.4465,0,2.2384,0,0,6.6
0,0,0,0,0,2.1111
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
12.485,24.421,12.689,0,0,38.549
9.9,28.723,18.353,0,6.6,38.349
12.879,35.095,15.569,6.6,7.4821,54.094
7.2342,41.132,31.954,7.1051,13.484,62.216
4.3451,53.77,34.514,6.865,11.414,38.504
3.3,40.229,27.935,7.0458,11.498,46.735
3.3,6.6,6.6,3.3,0,9.9
3.3,5.1596,3.0352,2.9038,0,9.636
0.11288,0,0,0,0,3.3
0,0,0,0,0,3.2589
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.6,9.9,16.781,5.7404,3.3,30.782
12.508,15.656,38.906,3.3,8.5079,56.336
11.955,29.7,53.115,6.4678,11.856,77.757
17.836,28.775,40.613,6.6,12.056,57.964
30.907,26.976,51.555,12.211,13.2,53.208
27.107,19.491,29.692,14.135,12.906,52.175
6.6,13.2,6.6,0,0,16.5
6.6,11.076,4.8074,0,0,14.816
6.6,4.7758,2.1867,0,0,13.2
3.7474,2.3338,0,0,0,7.356
2.7742,0,0,0,0,3.3
0,0,0,0,0,0.021655
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
19.8,24.701,33,3.3,3.3,28.001
22.435,31.777,43.869,5.379,9.5165,56.233
19.651,35.662,41.069,8.3654,9.9,73.097
27.37,33.209,40.339,6.6,9.3844,103.74
29.833,36.959,35.736,5.8112,13.442,105.89
16.08,40.552,25.647,11.838,20.54,93.92
0,19.8,0,3.3,3.3,23.1
0,11.491,0,3.3,3.3,20.182
0,4.8678,0,0.94947,1.6428,9.0139
0,0,0,0,0,2.8065
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
12.325,9.9,29.7,0,6.6,36.804
23.1,24.459,43.997,6.6,13.2,57.997
35.886,36.3,67.266,9.9,12.057,89.333
28.984,51.255,66.087,22.195,11.749,118.54
22.896,51.05,52.703,19.8,26.4,115.95
17.82,37.373,51.088,22.344,30.595,107.33
0,3.3,13.2,3.3,6.6,42.9
0,1.211,7.2726,3.3,5.3938,30.153
0,0,0.9322,3.3,2.1963,17.159
0,0,0,1.8475,0,11.626
0,0,0,0,0,6.7915
0,0,0,0,0,6.6
0,0,0,0,0,2.7078
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
10.897,19.8,13.2,9.9,3.3,25.889
11.684,28.303,44.139,13.2,0.69089,50.475
23.1,31.159,48.695,18.395,0,77.809
26.4,41.812,53.87,21.964,6.6,101.14
29.671,50.831,46.367,23.1,11.245,107.24
22.468,52.822,39.319,22.012,11.701,104.63
9.9,13.2,3.3,0,13.2,23.1
8.654,9.6728,3.3,0,9.9,21.194
3.3,5.4265,3.3,0,8.7265,12.337
0.13807,2.3648,3.3,0,1.879,5.0409
0,0,3.3,0,0,3.3
0,0,1.1672,0,0,1.8395
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
16.5,23.1,12.148,19.8,0,52.8
27.813,22.657,26.4,21.256,0,98.841
31.137,32.338,43.834,19.584,0,119.76
31.771,34.245,44.852,16.569,6.6,141.4
23.939,40.177,47.623,19.8,16.436,128.9
25.511,41.938,30.81,22.901,18.921,94.176
9.9,13.2,9.9,6.6,9.9,39.6
5.0477,12.974,5.7424,4.4741,7.2422,25.803
0,3.0016,3.3,0,6.6,8.972
0,0,3.3,0,6.6,4.1243
0,0,3.3,0,4.9055,3.3
0,0,2.7499,0,2.6263,2.6263
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
20.748,16.5,23.1,16.781,6.6,40.408
27.569,26.4,35.712,19.295,9.9,48.608
36.198,38.608,40.204,15.295,12.428,63.226
34.228,35.919,40.124,8.6969,9.9,70.614
34.53,30.928,42.009,13.2,8.2155,63.4
26.735,34.373,43.347,8.6802,6.6,45.767
13.2,13.2,3.3,3.3,3.3,9.9
10.768,8.8102,3.3,0.33301,3.3,4.0738
4.1146,3.539,0.23901,0,3.3,3.3
1.581,1.4307,0,0,1.581,1.2466
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.392,11.552,26.158,6.6,0,32.032
12.258,11.404,24.529,7.3995,0.29816,34.038
12.573,20.722,36.534,6.6,0.33526,36.538
17.315,17.219,26.802,7.1749,4.1945,41.765
12.232,12.448,17.25,5.5264,3.3,40.808
14.922,11.189,11.983,1.7033,7.6341,27.485
0,0,0,0,3.3,6.6
0,0,0,0,3.3,3.4169
0,0,0,0,3.3,0
0,0,0,0,3.3,0
0,0,0,0,3.3,0
0,0,0,0,0.43967,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,3.3,19.716,0,18.603,54.519
27.667,19.8,30.787,6.6,16.316,76.767
27.691,29.634,36.158,10.33,15.675,92.028
17.115,24.164,39.675,21.432,15.065,93.372
23.888,34.551,35.802,21.351,14.24,82.783
19.787,38.558,43.396,14.896,13.216,64.9
6.6,16.5,6.6,3.3,6.6,13.2
6.6,16.107,2.591,3.3,5.069,13.2
0.05121,10.362,0,1.4968,0.5954,10.332
0,3.8332,0,0,0,5.0555
0,2.6792,0,0,0,2.3829
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,13.2,22.255,19.8,0,29.7
9.7415,27.578,31.811,24.571,3.3,45.612
20.679,31.452,40.63,24.228,6.6,86.91
36.3,40.969,39.448,27.275,9.9,101.58
45.234,50.582,35.614,22.567,16.5,109.81
40.344,46.414,34.62,18.353,18.589,98.207
13.2,13.2,13.2,3.3,9.9,19.8
5.8827,6.8045,10.332,3.3,8.572,13.779
1.8156,3.3,7.1459,1.4201,3.3,9.9
0,3.3,5.5211,0,3.3,9.8117
0,3.3,3.3,0,3.3,6.6
0,3.3,0.11372,0,1.3904,6.6
0,2.8197,0,0,0,1.8615
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.6,38.576,23.005,16.5,3.3,41.683
22.948,46.804,36.002,21.858,6.6,82.826
17.907,46.781,45.49,26.158,8.749,110.02
23.354,55.487,60.551,26.301,6.2986,129.65
34.158,56.55,56.49,21.901,3.3,126.02
33.241,55.418,45.226,20.099,5.8581,96.034
9.9,33,16.5,3.3,3.3,52.8
6.9906,26.484,14.877,3.0048,0.47674,39.479
3.9087,14.378,7.931,0,0,19.805
3.3,6.6793,3.3,0,0,9.5325
3.3,6.4225,3.3,0,0,3.171
1.9795,3.3,1.9795,0,0,0
0,3.3,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.5306,20.223,16.5,12.38,3.3,36.3
9.6951,32.42,23.1,20.012,13.2,78.628
18.695,36.337,33.681,26.4,26.146,102.19
23.734,32.274,28.702,29.486,24.468,120.2
33,38.208,29.728,15.42,21.403,99.119
39.633,40.383,37.59,9.7544,25.945,85.079
3.3,6.6,23.1,0,9.9,19.8
3.3,6.6,21.384,0,7.5274,15.127
3.3,6.6,17.601,0,3.3,11.485
3.3,5.7639,5.2898,0,0.34801,7.1168
0.90401,0.90401,0,0,0,0.0026744
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.6,21.275,19.8,6.6,0,42.554
12.06,36.3,32.626,9.9,6.6,79.2
13.2,39.04,38.75,9.9,9.9,97.934
21.852,37.536,37.312,14.515,13.479,106.74
40.269,34.774,42.03,9.9,5.6164,98.205
32.168,37.666,41.593,13.771,9.9,100.36
23.1,13.2,13.2,0,6.6,36.3
18.522,8.5986,11.091,0,6.6,26.654
13.2,6.6,4.8981,0,6.574,8.1566
7.0843,6.6,3.3,0,3.3,0.029809
5.3267,3.7573,0.27848,0,2.0267,0
3.3,0.95659,0,0,0,0
3.3,0,0,0,0,0
0.091103,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11.888,4.4092,23.533,6.6,9.9,38.986
23.1,11.718,33.284,13.2,14.103,76.775
28.697,17.735,29.931,13.184,9.1953,85.632
15.931,30.94,28.883,14.571,6.613,86.18
29.623,42.865,23.374,10.786,4.2648,68.665
19.512,40.034,20.346,10.817,9.9,63.916
0,6.6,6.6,0,3.3,13.2
0,6.6,4.7395,0,3.3,11.174
0,4.9428,2.3363,0,3.3,2.3711
0,0,0,0,2.3159,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,19.8,13.2,3.3,0,26.239
16.412,35.299,23.722,9.9,3.3,52.188
9.5007,38.343,28.81,12.598,6.6,50.744
6.6,28.094,31.302,8.7627,14.347,54.85
3.9551,25.39,25.098,11.397,4.4205,68.185
3.4024,21.134,16.096,5.1396,0,59.87
6.6,3.3,13.2,0,0,29.7
6.6,3.3,13.2,0,0,25.117
1.3171,3.3,12.686,0,0,15.993
0,3.3,6.7366,0,0,9.1627
0,1.4991,3.3,0,0,4.7991
0,0,0.17058,0,0,3.3
0,0,0,0,0,1.1563
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,13.2,14.916,9.9,9.9,20.415
28.193,33.913,30.411,9.9,28.735,40.269
32.621,30.058,37.25,12.52,31.736,50.983
22.438,18.117,37.592,12.523,24.162,70.101
15.368,25.365,26.554,18.744,23.1,90.124
10.791,28.86,20.23,12.127,21.898,73.904
9.9,16.5,6.6,0,6.6,29.7
7.3833,12.083,6.5901,0,3.5822,16.293
6.6,6.5886,2.6632,0,0,9.9
6.6,0.98659,0,0,0,5.6777
4.3067,0,0,0,0,3.3
0.16471,0,0,0,0,1.8338
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,13.2,12.913,3.3,6.6,33
16.5,18.728,21.93,9.9,9.9,54.666
20.907,38.962,25.402,15.881,14.049,61.127
22.315,41.16,46.199,11.697,18.438,87.253
23.641,40.994,36.653,3.6802,16.003,98.128
24.065,40.783,23.992,6.6,11.218,99.766
6.6,29.7,13.2,6.6,0,46.2
3.8997,29.679,12.195,3.8831,0,34.719
3.3,21.857,9.9,2.5735,0,25.182
1.4358,11.895,7.7657,0,0,12.59
0,9.9,4.4042,0,0,6.6
0,9.9,3.3,0,0,5.2023
0,5.9461,0.51647,0,0,0.51647
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
16.5,16.5,18.214,0,3.3,26.4
31.595,50.802,23.353,12.042,6.173,77.139
33.17,49.725,33.811,16.5,5.5996,102.13
56.392,61.568,49.375,26.9,6.6,122.46
70.781,60.303,54.912,26.104,13.598,106.65
69.966,39.058,49.496,16.953,24.381,83.277
23.1,13.2,13.2,0,9.9,29.7
19.393,13.2,13.2,0,9.8773,25.498
5.4896,12.951,7.2375,0,3.4122,10.933
0,2.4078,3.3,0,0.81317,3.4411
0,0,1.0495,0,0,0.79226
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.9,37.019,23.1,7.319,6.6,60.323
23.1,58.806,34.807,16.5,16.5,89.091
30.036,64.431,56.1,22.072,14.469,101.37
31.706,62.373,53.417,19.039,2.2465,131.54
38.556,55.963,53.239,18.054,3.3,129.29
52.091,47.332,45.007,16.5,6.6,97.63
33,23.1,16.5,3.3,6.6,49.5
20.855,17.317,12.117,3.3,6.6,30.035
5.1766,8.3278,5.1764,3.3,6.6,13.575
3.1856,6.6,0.91152,1.574,3.9622,3.3
0,6.6,0,0,3.1847,0.95636
0,6.6,0,0,0,0
0,0.3406,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
16.5,16.5,3.3,13.2,6.6,46.2
29.7,28.44,22.042,23.1,19.8,65.51
39.369,39.908,29.132,20.713,18.629,85.8
33.265,33.583,46.341,9.9339,20.834,100.96
24.82,35.266,50.197,10.904,25.932,127.91
25.919,44.622,48.769,9.9,29.7,124.09
13.2,19.8,23.1,3.3,6.6,39.6
10.397,16.341,17.68,3.3,6.6,25.521
3.3,8.6061,6.9226,0.82561,4.5015,12.694
3.0316,5.3993,6.6,0,0,6.6308
0,3.3,3.0188,0,0,6.6
0,3.3,0,0,0,4.8601
0,3.3,0,0,0,3.3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5.4792,23.1,5.9232,9.9,0,21.183
16.5,30.861,16.818,8.0455,3.3,32.63
29.88,46.2,26.831,6.6,10.488,50.073
21.265,42.308,23.025,5.9484,9.9,50.861
19.839,47.023,29.894,6.6,6.4869,43.838
4.7778,39.551,25.601,4.2655,9.7551,63.547
3.3,3.3,13.2,3.3,0,13.2
3.3,3.3,9.6143,3.3,0,12.99
3.3,3.3,6.6,1.0493,0,7.0946
3.3,3.3,3.8109,0,0,0.51094
2.4707,2.073,1.7775,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.949,20.471,19.255,3.3,6.6,36.893
13.2,20.002,30.174,3.3,7.1,53.831
30.823,24.989,26.126,6.6582,15.118,63.273
30.462,25.623,11.964,9.9,9.8285,48.633
20.649,26.569,24.728,15.696,0.83661,43.373
13.513,19.714,22.997,11.165,6.6,24.974
9.9,3.3,9.9,0,6.6,9.9
6.6709,0.79996,9.9,0,2.0244,7.4
1.1303,0,4.9543,0,0,4.388
0,0,0,0,0,1.4906
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
16.5,16.5,13.2,5.9262,6.6,24.998
40.428,17.231,30.41,4.6745,6.8793,43.265
46.563,19.989,43.653,1.6506,12.744,45.112
36.407,42.971,38.826,6.6,13.16,64.272
37.999,53.344,44.99,9.9,16.191,96.241
27.816,54.565,51.454,7.3356,6.7208,80.5
0,33,13.2,6.6,3.3,23.1
0,27.598,10.071,3.4578,3.3,13.39
0,22.84,7.6292,3.3,2.132,8.6539
0,8.5145,1.2164,1.5555,0,1.5808
0,3.6667,0,0,0,0
0,2.5725,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.1107,26.14,26.4,3.3,0,36.3
6.1513,40.867,44.555,12.396,0,55.321
29.7,42.176,41.204,16.165,13.2,89.441
