0.465945,0.48924225,0.44264775,0.4752639
0.3100345,0.325536225,0.294532775,0.31623519
0.1114295,0.117000975,0.105858025,0.11365809
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001479,0.00155295,0.00140505,0.00150858
0.158701,0.16663605,0.15076595,0.16187502
0.3558475,0.373639875,0.338055125,0.36296445
0.4988665,0.523809825,0.473923175,0.50884383
0.594156,0.6238638,0.5644482,0.60603912
0.6388295,0.670770975,0.606888025,0.65160609
0.65217,0.6847785,0.6195615,0.6652134
0.6313005,0.662865525,0.599735475,0.64392651
0.5659235,0.594219675,0.537627325,0.57724197
0.4614685,0.484541925,0.438395075,0.47069787
0.304423,0.31964415,0.28920185,0.31051146
0.1067115,0.112047075,0.101375925,0.10884573
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.036897,0.03874185,0.03505215,0.03763494
0.12093,0.1269765,0.1148835,0.1233486
0.2336735,0.245357175,0.221989825,0.23834697
0.2247735,0.236012175,0.213534825,0.22926897
0.245587,0.25786635,0.23330765,0.25049874
0.1799155,0.188911275,0.170919725,0.18351381
0.1671265,0.175482825,0.158770175,0.17046903
0.243006,0.2551563,0.2308557,0.24786612
0.1157935,0.121583175,0.110003825,0.11810937
0.0648525,0.068095125,0.061609875,0.06614955
0.104319,0.10953495,0.09910305,0.10640538
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0229265,0.024072825,0.021780175,0.02338503
0.070292,0.0738066,0.0667774,0.07169784
0.199483,0.20945715,0.18950885,0.20347266
0.098034,0.1029357,0.0931323,0.09999468
0.0644635,0.067686675,0.061240325,0.06575277
0.0789015,0.082846575,0.074956425,0.08047953
0.113353,0.11902065,0.10768535,0.11562006
0.121782,0.1278711,0.1156929,0.12421764
0.151881,0.15947505,0.14428695,0.15491862
0.068017,0.07141785,0.06461615,0.06937734
0.1003585,0.105376425,0.095340575,0.10236567
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0172545,0.018117225,0.016391775,0.01759959
0.0933255,0.097991775,0.088659225,0.09519201
0.1981385,0.208045425,0.188231575,0.20210127
0.3304985,0.347023425,0.313973575,0.33710847
0.37826,0.397173,0.359347,0.3858252
0.212812,0.2234526,0.2021714,0.21706824
0.1955055,0.205280775,0.185730225,0.19941561
0.135007,0.14175735,0.12825665,0.13770714
0.0947205,0.099456525,0.089984475,0.09661491
0.050755,0.05329275,0.04821725,0.0517701
0.0119535,0.012551175,0.011355825,0.01219257
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0400825,0.042086625,0.038078375,0.04088415
0.1734335,0.182105175,0.164761825,0.17690217
0.489278,0.5137419,0.4648141,0.49906356
0.284041,0.29824305,0.26983895,0.28972182
0.3526785,0.370312425,0.335044575,0.35973207
0.6483425,0.680759625,0.615925375,0.66130935
0.631774,0.6633627,0.6001853,0.64440948
0.561749,0.58983645,0.53366155,0.57298398
0.20205,0.2121525,0.1919475,0.206091
0.105012,0.1102626,0.0997614,0.10711224
0.0951165,0.099872325,0.090360675,0.09701883
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1571255,0.164981775,0.149269225,0.16026801
0.3497585,0.367246425,0.332270575,0.35675367
0.4936895,0.518373975,0.469005025,0.50356329
0.5844115,0.613632075,0.555190925,0.59609973
0.630712,0.6622476,0.5991764,0.64332624
0.637555,0.66943275,0.60567725,0.6503061
0.61398,0.644679,0.583281,0.6262596
0.555342,0.5831091,0.5275749,0.56644884
0.449487,0.47196135,0.42701265,0.45847674
0.289805,0.30429525,0.27531475,0.2956011
0.0920405,0.096642525,0.087438475,0.09388131
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.153351,0.16101855,0.14568345,0.15641802
0.3450745,0.362328225,0.327820775,0.35197599
0.48691,0.5112555,0.4625645,0.4966482
0.5770475,0.605899875,0.548195125,0.58858845
0.627564,0.6589422,0.5961858,0.64011528
0.63686,0.668703,0.605017,0.6495972
0.617221,0.64808205,0.58635995,0.62956542
0.558189,0.58609845,0.53027955,0.56935278
0.4510085,0.473558925,0.428458075,0.46002867
0.2910515,0.305604075,0.276498925,0.29687253
0.089989,0.09448845,0.08548955,0.09178878
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.154734,0.1624707,0.1469973,0.15782868
0.3520665,0.369669825,0.334463175,0.35910783
0.4955005,0.520275525,0.470725475,0.50541051
0.5861015,0.615406575,0.556796425,0.59782353
0.631287,0.66285135,0.59972265,0.64391274
0.642219,0.67432995,0.61010805,0.65506338
0.6226155,0.653746275,0.591484725,0.63506781
0.5619745,0.590073225,0.533875775,0.57321399
0.452972,0.4756206,0.4303234,0.46203144
0.2919125,0.306508125,0.277316875,0.29775075
0.0887945,0.093234225,0.084354775,0.09057039
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.024172,0.0253806,0.0229634,0.02465544
0.0476405,0.050022525,0.045258475,0.04859331
0.1634395,0.171611475,0.155267525,0.16670829
0.318094,0.3339987,0.3021893,0.32445588
0.351334,0.3689007,0.3337673,0.35836068
0.399419,0.41938995,0.37944805,0.40740738
0.373599,0.39227895,0.35491905,0.38107098
0.324487,0.34071135,0.30826265,0.33097674
0.45453,0.4772565,0.4318035,0.4636206
0.2900765,0.304580325,0.275572675,0.29587803
0.086199,0.09050895,0.08188905,0.08792298
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1614525,0.169525125,0.153379875,0.16468155
0.36322,0.381381,0.345059,0.3704844
0.5103575,0.535875375,0.484839625,0.52056465
0.600524,0.6305502,0.5704978,0.61253448
0.643017,0.67516785,0.61086615,0.65587734
0.653116,0.6857718,0.6204602,0.66617832
0.6257065,0.656991825,0.594421175,0.63822063
0.5632025,0.591362625,0.535042375,0.57446655
0.455234,0.4779957,0.4324723,0.46433868
0.291822,0.3064131,0.2772309,0.29765844
0.0850835,0.089337675,0.080829325,0.08678517
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1619125,0.170008125,0.153816875,0.16515075
0.360905,0.37895025,0.34285975,0.3681231
0.504352,0.5295696,0.4791344,0.51443904
0.5940405,0.623742525,0.564338475,0.60592131
0.6378635,0.669756675,0.605970325,0.65062077
0.6481165,0.680522325,0.615710675,0.66107883
0.6254865,0.656760825,0.594212175,0.63799623
0.560456,0.5884788,0.5324332,0.57166512
0.453432,0.4761036,0.4307604,0.46250064
0.289678,0.3041619,0.2751941,0.29547156
0.084106,0.0883113,0.0799007,0.08578812
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.15944,0.167412,0.151468,0.1626288
0.360642,0.3786741,0.3426099,0.36785484
0.505982,0.5312811,0.4806829,0.51610164
0.5949965,0.624746325,0.565246675,0.60689643
0.6406425,0.672674625,0.608610375,0.65345535
0.6473355,0.679702275,0.614968725,0.66028221
0.6223525,0.653470125,0.591234875,0.63479955
0.5608095,0.588849975,0.532769025,0.57202569
0.4504345,0.472956225,0.427912775,0.45944319
0.2858915,0.300186075,0.271596925,0.29160933
0.0803925,0.084412125,0.076372875,0.08200035
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.15693,0.1647765,0.1490835,0.1600686
0.3581985,0.376108425,0.340288575,0.36536247
0.5082325,0.533644125,0.482820875,0.51839715
0.597632,0.6275136,0.5677504,0.60958464
0.6385815,0.670510575,0.606652425,0.65135313
0.647264,0.6796272,0.6149008,0.66020928
0.621951,0.65304855,0.59085345,0.63439002
0.5576085,0.585488925,0.529728075,0.56876067
0.445303,0.46756815,0.42303785,0.45420906
0.2786545,0.292587225,0.264721775,0.28422759
0.0751755,0.078934275,0.071416725,0.07667901
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.153063,0.16071615,0.14540985,0.15612426
0.3522445,0.369856725,0.334632275,0.35928939
0.500275,0.52528875,0.47526125,0.5102805
0.5929785,0.622627425,0.563329575,0.60483807
0.6390725,0.671026125,0.607118875,0.65185395
0.6410845,0.673138725,0.609030275,0.65390619
0.619172,0.6501306,0.5882134,0.63155544
0.552157,0.57976485,0.52454915,0.56320014
0.4395825,0.461561625,0.417603375,0.44837415
0.2755155,0.289291275,0.261739725,0.28102581
0.0714405,0.075012525,0.067868475,0.07286931
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1579795,0.165878475,0.150080525,0.16113909
0.3616015,0.379681575,0.343521425,0.36883353
0.5017195,0.526805475,0.476633525,0.51175389
0.590874,0.6204177,0.5613303,0.60269148
0.6317675,0.663355875,0.600179125,0.64440285
0.64052,0.672546,0.608494,0.6533304
0.610512,0.6410376,0.5799864,0.62272224
0.5475155,0.574891275,0.520139725,0.55846581
0.4375485,0.459425925,0.415671075,0.44629947
0.2720425,0.285644625,0.258440375,0.27748335
0.0138795,0.014573475,0.013185525,0.01415709
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1557485,0.163535925,0.147961075,0.15886347
0.3585005,0.376425525,0.340575475,0.36567051
0.5034005,0.528570525,0.478230475,0.51346851
0.592624,0.6222552,0.5629928,0.60447648
0.6363885,0.668207925,0.604569075,0.64911627
0.6496655,0.682148775,0.617182225,0.66265881
0.622181,0.65329005,0.59107195,0.63462462
0.554934,0.5826807,0.5271873,0.56603268
0.1621935,0.170303175,0.154083825,0.16543737
0.084356,0.0885738,0.0801382,0.08604312
0.0135555,0.014233275,0.012877725,0.01382661
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0275285,0.028904925,0.026152075,0.02807907
0.028161,0.02956905,0.02675295,0.02872422
0.055794,0.0585837,0.0530043,0.05690988
0.0886805,0.093114525,0.084246475,0.09045411
0.119944,0.1259412,0.1139468,0.12234288
0.3116785,0.327262425,0.296094575,0.31791207
0.621743,0.65283015,0.59065585,0.63417786
0.5543115,0.582027075,0.526595925,0.56539773
0.438664,0.4605972,0.4167308,0.44743728
0.2705405,0.284067525,0.257013475,0.27595131
0.0127685,0.013406925,0.012130075,0.01302387
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1528355,0.160477275,0.145193725,0.15589221
0.353857,0.37154985,0.33616415,0.36093414
0.504925,0.53017125,0.47967875,0.5150235
0.595571,0.62534955,0.56579245,0.60748242
0.6403835,0.672402675,0.608364325,0.65319117
0.6466455,0.678977775,0.614313225,0.65957841
0.6148705,0.645614025,0.584126975,0.62716791
0.548828,0.5762694,0.5213866,0.55980456
0.435429,0.45720045,0.41365755,0.44413758
0.267931,0.28132755,0.25453445,0.27328962
0.0119855,0.012584775,0.011386225,0.01222521
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1538655,0.161558775,0.146172225,0.15694281
0.3564205,0.374241525,0.338599475,0.36354891
0.5041635,0.529371675,0.478955325,0.51424677
0.5918965,0.621491325,0.562301675,0.60373443
0.6368555,0.668698275,0.605012725,0.64959261
0.6429665,0.675114825,0.610818175,0.65582583
0.61641,0.6472305,0.5855895,0.6287382
0.551945,0.57954225,0.52434775,0.5629839
0.437806,0.4596963,0.4159157,0.44656212
0.2688175,0.282258375,0.255376625,0.27419385
0.0113825,0.011951625,0.010813375,0.01161015
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.154311,0.16202655,0.14659545,0.15739722
0.3518515,0.369444075,0.334258925,0.35888853
0.4950345,0.519786225,0.470282775,0.50493519
0.582804,0.6119442,0.5536638,0.59446008
0.6250025,0.656252625,0.593752375,0.63750255
0.628049,0.65945145,0.59664655,0.64060998
0.5998655,0.629858775,0.569872225,0.61186281
0.53784,0.564732,0.510948,0.5485968
0.426916,0.4482618,0.4055702,0.43545432
0.2629065,0.276051825,0.249761175,0.26816463
0.01056,0.011088,0.010032,0.0107712
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.151822,0.1594131,0.1442309,0.15485844
0.3471885,0.364547925,0.329829075,0.35413227
0.488113,0.51251865,0.46370735,0.49787526
0.575763,0.60455115,0.54697485,0.58727826
0.620898,0.6519429,0.5898531,0.63331596
0.6289715,0.660420075,0.597522925,0.64155093
0.60559,0.6358695,0.5753105,0.6177018
0.5401395,0.567146475,0.513132525,0.55094229
0.4296035,0.451083675,0.408123325,0.43819557
0.2618525,0.274945125,0.248759875,0.26708955
0.009804,0.0102942,0.0093138,0.01000008
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.15286,0.160503,0.145217,0.1559172
0.3541855,0.371894775,0.336476225,0.36126921
0.4944585,0.519181425,0.469735575,0.50434767
0.582719,0.61185495,0.55358305,0.59437338
0.6252265,0.656487825,0.593965175,0.63773103
0.6279895,0.659388975,0.596590025,0.64054929
0.600617,0.63064785,0.57058615,0.61262934
0.535199,0.56195895,0.50843905,0.54590298
0.4227685,0.443906925,0.401630075,0.43122387
0.253902,0.2665971,0.2412069,0.25898004
0.0088885,0.009332925,0.008444075,0.00906627
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.144639,0.15187095,0.13740705,0.14753178
0.344622,0.3618531,0.3273909,0.35151444
0.492197,0.51680685,0.46758715,0.50204094
0.5790485,0.608000925,0.550096075,0.59062947
0.620021,0.65102205,0.58901995,0.63242142
0.627951,0.65934855,0.59655345,0.64051002
0.6002035,0.630213675,0.570193325,0.61220757
0.275716,0.2895018,0.2619302,0.28123032
0.4197915,0.440781075,0.398801925,0.42818733
0.249789,0.26227845,0.23729955,0.25478478
0.0080515,0.008454075,0.007648925,0.00821253
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.144512,0.1517376,0.1372864,0.14740224
0.344107,0.36131235,0.32690165,0.35098914
0.492885,0.51752925,0.46824075,0.5027427
0.588888,0.6183324,0.5594436,0.60066576
0.623884,0.6550782,0.5926898,0.63636168
0.6367945,0.668634225,0.604954775,0.64953039
0.603907,0.63410235,0.57371165,0.61598514
0.535346,0.5621133,0.5085787,0.54605292
0.4190515,0.440004075,0.398098925,0.42743253
0.248592,0.2610216,0.2361624,0.25356384
0.0072685,0.007631925,0.006905075,0.00741387
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0387685,0.040706925,0.036830075,0.03954387
0.0999875,0.104986875,0.094988125,0.10198725
0.188587,0.19801635,0.17915765,0.19235874
0.2961365,0.310943325,0.281329675,0.30205923
0.316579,0.33240795,0.30075005,0.32291058
0.182075,0.19117875,0.17297125,0.1857165
0.2325525,0.244180125,0.220924875,0.23720355
0.133484,0.1401582,0.1268098,0.13615368
0.1187595,0.124697475,0.112821525,0.12113469
0.0367395,0.038576475,0.034902525,0.03747429
0.006515,0.00684075,0.00618925,0.0066453
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1425755,0.149704275,0.135446725,0.14542701
0.3458015,0.363091575,0.328511425,0.35271753
0.497426,0.5222973,0.4725547,0.50737452
0.5910275,0.620578875,0.561476125,0.60284805
0.6418645,0.673957725,0.609771275,0.65470179
0.6476235,0.680004675,0.615242325,0.66057597
0.613274,0.6439377,0.5826103,0.62553948
0.545387,0.57265635,0.51811765,0.55629474
0.425088,0.4463424,0.4038336,0.43358976
0.249454,0.2619267,0.2369813,0.25444308
0.0057315,0.006018075,0.005444925,0.00584613
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.149066,0.1565193,0.1416127,0.15204732
0.353975,0.37167375,0.33627625,0.3610545
0.4968755,0.521719275,0.472031725,0.50681301
0.5888965,0.618341325,0.559451675,0.60067443
0.6296145,0.661095225,0.598133775,0.64220679
0.344666,0.3618993,0.3274327,0.35155932
0.3322295,0.348840975,0.315618025,0.33887409
0.532525,0.55915125,0.50589875,0.5431755
0.1555295,0.163305975,0.147753025,0.15864009
0.067181,0.07054005,0.06382195,0.06852462
0.004652,0.0048846,0.0044194,0.00474504
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.146367,0.15368535,0.13904865,0.14929434
0.344931,0.36217755,0.32768445,0.35182962
0.486819,0.51115995,0.46247805,0.49655538
0.580181,0.60919005,0.55117195,0.59178462
0.627794,0.6591837,0.5964043,0.64034988
0.6357695,0.667557975,0.603981025,0.64848489
0.60624,0.636552,0.575928,0.6183648
0.5334055,0.560075775,0.506735225,0.54407361
0.4173895,0.438258975,0.396520025,0.42573729
0.2433385,0.255505425,0.231171575,0.24820527
0.003831,0.00402255,0.00363945,0.00390762
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.015289,0.01605345,0.01452455,0.01559478
0.0698505,0.073343025,0.066357975,0.07124751
0.1307125,0.137248125,0.124176875,0.13332675
0.0784865,0.082410825,0.074562175,0.08005623
0.089941,0.09443805,0.08544395,0.09173982
0.095619,0.10039995,0.09083805,0.09753138
0.08628,0.090594,0.081966,0.0880056
0.1680255,0.176426775,0.159624225,0.17138601
0.1074505,0.112823025,0.102077975,0.10959951
0.045424,0.0476952,0.0431528,0.04633248
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.008793,0.00923265,0.00835335,0.00896886
0.052482,0.0551061,0.0498579,0.05353164
0.09117,0.0957285,0.0866115,0.0929934
0.1230795,0.129233475,0.116925525,0.12554109
0.1846525,0.193885125,0.175419875,0.18834555
0.1882165,0.197627325,0.178805675,0.19198083
0.170025,0.17852625,0.16152375,0.1734255
0.158285,0.16619925,0.15037075,0.1614507
0.100893,0.10593765,0.09584835,0.10291086
0.042431,0.04455255,0.04030945,0.04327962
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1369885,0.143837925,0.130139075,0.13972827
0.3365,0.353325,0.319675,0.34323
0.477987,0.50188635,0.45408765,0.48754674
0.5651705,0.593429025,0.536911975,0.57647391
0.607181,0.63754005,0.57682195,0.61932462
0.6133805,0.644049525,0.582711475,0.62564811
0.586282,0.6155961,0.5569679,0.59800764
0.5149435,0.540690675,0.489196325,0.52524237
0.3970735,0.416927175,0.377219825,0.40501497
0.225468,0.2367414,0.2141946,0.22997736
0.000873,0.00091665,0.00082935,0.00089046
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1381865,0.145095825,0.131277175,0.14095023
0.3367325,0.353569125,0.319895875,0.34346715
0.4781125,0.502018125,0.454206875,0.48767475
0.566426,0.5947473,0.5381047,0.57775452
0.610476,0.6409998,0.5799522,0.62268552
0.61654,0.647367,0.585713,0.6288708
0.5864825,0.615806625,0.557158375,0.59821215
0.5179955,0.543895275,0.492095725,0.52835541
0.4015875,0.421666875,0.381508125,0.40961925
0.229102,0.2405571,0.2176469,0.23368404
0.000012,0.0000126,0.0000114,0.00001224
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.140746,0.1477833,0.1337087,0.14356092
0.340498,0.3575229,0.3234731,0.34730796
0.4826735,0.506807175,0.458539825,0.49232697
0.5725545,0.601182225,0.543926775,0.58400559
0.6153275,0.646093875,0.584561125,0.62763405
0.619711,0.65069655,0.58872545,0.63210522
0.590196,0.6197058,0.5606862,0.60199992
0.52075,0.5467875,0.4947125,0.531165
0.4040815,0.424285575,0.383877425,0.41216313
0.229548,0.2410254,0.2180706,0.23413896
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1415675,0.148645875,0.134489125,0.14439885
0.3419685,0.359066925,0.324870075,0.34880787
0.4830475,0.507199875,0.458895125,0.49270845
0.570526,0.5990523,0.5419997,0.58193652
0.611744,0.6423312,0.5811568,0.62397888
0.6195235,0.650499675,0.588547325,0.63191397
0.588443,0.61786515,0.55902085,0.60021186
0.5191445,0.545101725,0.493187275,0.52952739
0.4032975,0.423462375,0.383132625,0.41136345
0.2290135,0.240464175,0.217562825,0.23359377
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1394525,0.146425125,0.132479875,0.14224155
0.3404125,0.357433125,0.323391875,0.34722075
0.4817365,0.505823325,0.457649675,0.49137123
0.570035,0.59853675,0.54153325,0.5814357
0.618229,0.64914045,0.58731755,0.63059358
0.6217985,0.652888425,0.590708575,0.63423447
0.589953,0.61945065,0.56045535,0.60175206
0.522408,0.5485284,0.4962876,0.53285616
0.399693,0.41967765,0.37970835,0.40768686
0.2216,0.23268,0.21052,0.226032
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0143495,0.015066975,0.013632025,0.01463649
0.0575425,0.060419625,0.054665375,0.05869335
0.4713165,0.494882325,0.447750675,0.48074283
0.5604415,0.588463575,0.532419425,0.57165033
0.6008155,0.630856275,0.570774725,0.61283181
0.60634,0.636657,0.576023,0.6184668
0.5735175,0.602193375,0.544841625,0.58498785
0.5036995,0.528884475,0.478514525,0.51377349
0.388382,0.4078011,0.3689629,0.39614964
0.215528,0.2263044,0.2047516,0.21983856
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1285945,0.135024225,0.122164775,0.13116639
0.328785,0.34522425,0.31234575,0.3353607
0.4729535,0.496601175,0.449305825,0.48241257
0.560983,0.58903215,0.53293385,0.57220266
0.604581,0.63481005,0.57435195,0.61667262
0.6053905,0.635660025,0.575120975,0.61749831
0.574021,0.60272205,0.54531995,0.58550142
0.5044965,0.529721325,0.479271675,0.51458643
0.3880115,0.407412075,0.368610925,0.39577173
0.2145565,0.225284325,0.203828675,0.21884763
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1281535,0.134561175,0.121745825,0.13071657
0.3273655,0.343733775,0.310997225,0.33391281
0.4704835,0.494007675,0.446959325,0.47989317
0.5603365,0.588353325,0.532319675,0.57154323
0.602762,0.6329001,0.5726239,0.61481724
0.60609,0.6363945,0.5757855,0.6182118
0.5741085,0.602813925,0.545403075,0.58559067
0.5079845,0.533383725,0.482585275,0.51814419
0.388018,0.4074189,0.3686171,0.39577836
0.212884,0.2235282,0.2022398,0.21714168
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1259165,0.132212325,0.119620675,0.12843483
0.3242235,0.340434675,0.308012325,0.33070797
0.466167,0.48947535,0.44285865,0.47549034
0.5541275,0.581833875,0.526421125,0.56521005
0.595833,0.62562465,0.56604135,0.60774966
0.599261,0.62922405,0.56929795,0.61124622
0.5680665,0.596469825,0.539663175,0.57942783
