"item","Demanda","Valor","addValue"
"2017-12-02 08","44856.653","0.93209",""
"2017-12-02 09","51938.691","1.112767",""
"2017-12-02 10","58988.25","1.503619",""
"2017-12-02 11","64485.884","2.005797",""
"2017-12-02 12","66192.784","2.058888",""
"2017-12-02 13","68045.506","2.116516",""
"2017-12-02 14","70956.191","2.078841",""
"2017-12-02 15","70354.681","1.507323",""
"2017-12-02 16","67528.062","1.446763",""
"2017-12-02 17","64972.598","1.392014",""
"2017-12-02 18","64402.733","1.379804",""
"2017-12-02 19","63492.437","1.364399",""
"2017-12-02 20","64259.876","1.380891",""
"2017-12-02 21","68784.932","1.850992",""
"2017-12-02 22","77186.686","2.395866",""
"2017-12-02 23","74650.277","1.830586",""
"2017-12-02 24","68859.908","1.479742",""
"2017-12-03 01","62267.792","1.289863",""
"2017-12-03 02","55174.691","1.142931",""
"2017-12-03 03","49159.65","1.018331",""
"2017-12-03 04","44966.247","0.449773",""
"2017-12-03 05","43162.084","0",""
"2017-12-03 06","42151.572","0",""
"2017-12-03 07","40856.043","0",""
"2017-12-03 08","39216.065","0",""
"2017-12-03 09","43481.034","0",""
"2017-12-03 10","50540.696","0",""
"2017-12-03 11","57858.429","0",""
"2017-12-03 12","62228.404","0",""
"2017-12-03 13","65058.77","0",""
"2017-12-03 14","69512.229","0",""
"2017-12-03 15","70490.908","0",""
"2017-12-03 16","68324.154","0",""
"2017-12-03 17","66185.079","0",""
"2017-12-03 18","65293.584","0",""
"2017-12-03 19","65850.81","0",""
"2017-12-03 20","66251.504","0",""
"2017-12-03 21","71877.607","0.051022",""
"2017-12-03 22","83637.545","1.797301",""
"2017-12-03 23","79863.687","1.618281",""
"2017-12-03 24","70359.242","0",""
"2017-12-04 01","59641.473","0",""
"2017-12-04 02","50841.96","0",""
"2017-12-04 03","46009","0",""
"2017-12-04 04","43514.634","0",""
"2017-12-04 05","42724.308","0",""
"2017-12-04 06","43509.007","0",""
"2017-12-04 07","48581.056","0",""
"2017-12-04 08","54871.661","0.998555",""
"2017-12-04 09","58505.851","1.857546",""
"2017-12-04 10","63129.375","2.004341",""
"2017-12-04 11","67614.685","2.146748",""
"2017-12-04 12","72780.254","2.310754",""
"2017-12-04 13","76121.932","2.416852",""
"2017-12-04 14","78518.99","2.492958",""
"2017-12-04 15","79172.531","2.513707",""
"2017-12-04 16","78174.439","2.482018",""
"2017-12-04 17","77569.187","2.462802",""
"2017-12-04 18","76466.188","2.427782",""
"2017-12-04 19","74536.424","2.376132",""
"2017-12-04 20","74313.385","2.369023",""
"2017-12-04 21","78690.963","2.508574",""
"2017-12-04 22","87624.423","2.793363",""
"2017-12-04 23","82225.267","2.621244",""
"2017-12-04 24","72424.844","2.308818",""
"2017-12-05 01","61560.787","1.957031",""
"2017-12-05 02","52846.88","1.680014",""
"2017-12-05 03","48157.875","1.53095",""
"2017-12-05 04","45663.354","1.451648",""
"2017-12-05 05","44790.393","1.423897",""
"2017-12-05 06","45574.606","1.448827",""
"2017-12-05 07","50432.264","1.603253",""
"2017-12-05 08","56083.263","1.793815",""
"2017-12-05 09","59940.342","1.967738",""
"2017-12-05 10","63651.481","2.089568",""
"2017-12-05 11","67983.652","2.231786",""
"2017-12-05 12","72182.931","2.369641",""
"2017-12-05 13","75663.471","2.483901",""
"2017-12-05 14","77709.299","2.551062",""
"2017-12-05 15","79017.5","2.594008",""
"2017-12-05 16","79013.494","2.593876",""
"2017-12-05 17","78380.347","2.573091",""
"2017-12-05 18","76983.337","2.527229",""
"2017-12-05 19","74731.983","2.467866",""
"2017-12-05 20","74441.981","2.45829",""
"2017-12-05 21","78308.617","2.585977",""
"2017-12-05 22","87701.356","2.896153",""
"2017-12-05 23","83037.134","2.742127",""
"2017-12-05 24","72735.359","2.401933",""
"2017-12-06 01","62277.165","1.990176",""
"2017-12-06 02","53404.023","1.706619",""
"2017-12-06 03","48455.078","1.548466",""
"2017-12-06 04","45738.9","1.461666",""
"2017-12-06 05","44377.077","1.418148",""
"2017-12-06 06","44831.219","1.432661",""
"2017-12-06 07","49987.871","1.59745",""
"2017-12-06 08","55846.836","1.784683",""
"2017-12-06 09","59789.779","2.02308",""
"2017-12-06 10","64078.927","2.16821",""
"2017-12-06 11","68242.549","2.309093",""
"2017-12-06 12","72125.198","2.440468",""
"2017-12-06 13","75023.336","2.538531",""
"2017-12-06 14","77087.958","2.608392",""
"2017-12-06 15","78334.782","2.650579",""
"2017-12-06 16","78156.253","2.644539",""
"2017-12-06 17","77872.105","2.634924",""
"2017-12-06 18","76846.252","2.600213",""
"2017-12-06 19","74845.869","2.537379",""
"2017-12-06 20","73943.576","2.506789",""
"2017-12-06 21","77921.204","2.641636",""
"2017-12-06 22","87684.25","2.972617",""
"2017-12-06 23","83129.824","2.818215",""
"2017-12-06 24","73221.497","2.482309",""
"2017-12-07 01","62130.116","2.002733",""
"2017-12-07 02","53486.324","1.724104",""
"2017-12-07 03","48220.619","1.554367",""
"2017-12-07 04","45556.745","1.468499",""
"2017-12-07 05","44367.146","1.430152",""
"2017-12-07 06","45114.576","1.454245",""
"2017-12-07 07","49671.196","1.601126",""
"2017-12-07 08","55650.286","1.793859",""
"2017-12-07 09","60344.3","2.05542",""
"2017-12-07 10","64608.811","2.200676",""
"2017-12-07 11","69360.374","2.362521",""
"2017-12-07 12","73226.401","2.494204",""
"2017-12-07 13","76766.871","2.614798",""
"2017-12-07 14","78875.095","2.686607",""
"2017-12-07 15","79425.056","2.70534",""
"2017-12-07 16","80075.445","2.727493",""
"2017-12-07 17","79083.948","2.693721",""
"2017-12-07 18","77872.204","2.652448",""
"2017-12-07 19","75253.399","2.558337",""
"2017-12-07 20","73825.175","2.509782",""
"2017-12-07 21","75694.056","2.573317",""
"2017-12-07 22","84524.64","2.873524",""
"2017-12-07 23","80442.332","2.734741",""
"2017-12-07 24","72402.787","2.461426",""
"2017-12-08 01","63906.668","1.934575",""
"2017-12-08 02","55618.424","1.683674",""
"2017-12-08 03","50304.684","1.522817",""
"2017-12-08 04","46803.637","1.416833",""
"2017-12-08 05","44836.889","1.357297",""
"2017-12-08 06","44047.741","1.333407",""
"2017-12-08 07","42026.072","1.272208",""
"2017-12-08 08","41737.645","1.263476",""
"2017-12-08 09","47501.091","1.47211",""
"2017-12-08 10","54702.953","1.695303",""
"2017-12-08 11","62448.276","1.935339",""
"2017-12-08 12","66375.987","2.057063",""
"2017-12-08 13","69588.391","2.156619",""
"2017-12-08 14","73603.721","2.281058",""
"2017-12-08 15","73948.739","2.291751",""
"2017-12-08 16","72341.753","2.241948",""
"2017-12-08 17","68327.275","2.117535",""
"2017-12-08 18","66986.213","2.075974",""
"2017-12-08 19","66276.514","2.075647",""
"2017-12-08 20","66292.694","2.076153",""
"2017-12-08 21","69200.034","2.167206",""
"2017-12-08 22","78966.417","2.473069",""
"2017-12-08 23","76347.53","2.39105",""
"2017-12-08 24","69693.094","2.182647",""
"2017-12-09 01","62191.857","1.894862",""
"2017-12-09 02","54378.645","1.65681",""
"2017-12-09 03","48663.751","1.482688",""
"2017-12-09 04","44874.993","1.367252",""
"2017-12-09 05","42935.087","1.308147",""
"2017-12-09 06","42210.891","1.286082",""
"2017-12-09 07","40314.853","1.228313",""
"2017-12-09 08","41224.689","1.256035",""
"2017-12-09 09","48383.466","1.505782",""
"2017-12-09 10","55640.852","1.731646",""
"2017-12-09 11","62487.092","1.944713",""
"2017-12-09 12","67154.39","2.089967",""
"2017-12-09 13","70321.789","2.188543",""
"2017-12-09 14","74277.582","2.311654",""
"2017-12-09 15","75098.913","2.337215",""
"2017-12-09 16","73153.483","2.27667",""
"2017-12-09 17","71221.486","2.216543",""
"2017-12-09 18","70373.661","2.190157",""
"2017-12-09 19","69872.093","2.183685",""
"2017-12-09 20","69706.873","2.178521",""
"2017-12-09 21","71500.037","2.234562",""
"2017-12-09 22","80830.211","2.526154",""
"2017-12-09 23","77765.768","2.420213",""
"2017-12-09 24","71755.382","1.853147",""
"2017-12-10 01","64162.38","1.422127",""
"2017-12-10 02","56502.676","1.252353",""
"2017-12-10 03","50197.183","0.554657",""
"2017-12-10 04","46616.864","0",""
"2017-12-10 05","44530.317","0",""
"2017-12-10 06","43442.846","0",""
"2017-12-10 07","40558.522","0",""
"2017-12-10 08","39798.421","0",""
"2017-12-10 09","45271.035","0.580142",""
"2017-12-10 10","52968.668","1.631166",""
"2017-12-10 11","61218.347","1.885214",""
"2017-12-10 12","64775.997","1.994771",""
"2017-12-10 13","70375.096","2.167196",""
"2017-12-10 14","74887.39","2.32084",""
"2017-12-10 15","75937.028","2.457632",""
"2017-12-10 16","74443.867","3.470377",""
"2017-12-10 17","73157.106","2.946425",""
"2017-12-10 18","71793.662","2.891512",""
"2017-12-10 19","70789.772","2.402127",""
"2017-12-10 20","71130.623","2.24627",""
"2017-12-10 21","73491.222","2.320817",""
"2017-12-10 22","85005.364","2.684428",""
"2017-12-10 23","82141.514","2.588617",""
"2017-12-10 24","73537.35","1.980903",""
"2017-12-11 01","62517.319","1.39384",""
"2017-12-11 02","53047.062","0.967662",""
"2017-12-11 03","47734.979","0",""
"2017-12-11 04","45160.524","0",""
"2017-12-11 05","44227.338","0",""
"2017-12-11 06","44620.577","0.98024",""
"2017-12-11 07","49298.941","1.502041",""
"2017-12-11 08","53874.667","1.666111",""
"2017-12-11 09","59451.318","2.32834",""
"2017-12-11 10","64467.232","3.334062",""
"2017-12-11 11","69562.35","3.597567",""
"2017-12-11 12","73919.307","3.822896",""
"2017-12-11 13","77872.101","4.027324",""
"2017-12-11 14","80643.964","4.170677",""
"2017-12-11 15","81280.318","4.554328",""
"2017-12-11 16","80849.791","5.7513",""
"2017-12-11 17","79862.389","6.333756",""
"2017-12-11 18","78500.571","6.579896",""
"2017-12-11 19","76436.205","4.147968",""
"2017-12-11 20","75673.496","3.671182",""
"2017-12-11 21","78404.037","3.803649",""
"2017-12-11 22","87829.219","4.318322",""
"2017-12-11 23","82586.686","2.834834",""
"2017-12-11 24","72613.605","2.373811",""
"2017-12-12 01","61886.352","2.015447",""
"2017-12-12 02","52913.7","1.692031",""
"2017-12-12 03","47497.618","1.51884",""
"2017-12-12 04","45466.901","1.453903",""
"2017-12-12 05","44634.784","1.427295",""
"2017-12-12 06","45341.468","1.449893",""
"2017-12-12 07","50867.852","1.62661",""
"2017-12-12 08","56021.397","1.791406",""
"2017-12-12 09","61553.257","2.036868",""
"2017-12-12 10","65126.11","2.155097",""
"2017-12-12 11","68902.488","2.280062",""
"2017-12-12 12","71624.052","2.370121",""
"2017-12-12 13","73574.259","2.434656",""
"2017-12-12 14","74720.025","2.472571",""
"2017-12-12 15","74975.086","2.481011",""
"2017-12-12 16","74889.971","2.478195",""
"2017-12-12 17","74320.794","2.45936",""
"2017-12-12 18","73522.856","2.432955",""
"2017-12-12 19","71996.864","2.387175",""
"2017-12-12 20","72395.287","2.400386",""
"2017-12-12 21","75844.076","2.514736",""
"2017-12-12 22","85746.807","2.843077",""
"2017-12-12 23","82160.785","2.724178",""
"2017-12-12 24","72447.825","2.402128",""
"2017-12-13 01","61604.389","1.978792",""
"2017-12-13 02","52817.85","1.696561",""
"2017-12-13 03","48026.793","1.542667",""
"2017-12-13 04","45526.571","1.462358",""
"2017-12-13 05","44681.553","1.435215",""
"2017-12-13 06","44992.458","1.445201",""
"2017-12-13 07","49127.085","1.57801",""
"2017-12-13 08","55166.874","1.772014",""
"2017-12-13 09","60502.637","2.014793",""
"2017-12-13 10","64122.776","2.135348",""
"2017-12-13 11","68019.184","2.265101",""
"2017-12-13 12","71751.78","2.3894",""
"2017-12-13 13","75119.789","2.501558",""
"2017-12-13 14","77802.171","2.590884",""
"2017-12-13 15","78894.829","2.62727",""
"2017-12-13 16","78886.565","2.626995",""
"2017-12-13 17","78166.133","2.603005",""
"2017-12-13 18","76491.695","2.547243",""
"2017-12-13 19","74203.352","2.485632",""
"2017-12-13 20","74653.215","2.500702",""
"2017-12-13 21","76282.955","2.555295",""
"2017-12-13 22","87031.908","2.915359",""
"2017-12-13 23","83675.621","2.802931",""
"2017-12-13 24","74409.421","2.492535",""
"2017-12-14 01","63385.332","1.999243",""
"2017-12-14 02","54450.712","1.717435",""
"2017-12-14 03","49109.356","1.548963",""
"2017-12-14 04","46320.189","1.460989",""
"2017-12-14 05","45162.869","1.424486",""
"2017-12-14 06","45645.245","1.439701",""
"2017-12-14 07","48680.12","1.535424",""
"2017-12-14 08","54753.324","1.72698",""
"2017-12-14 09","60478.013","2.006688",""
"2017-12-14 10","65155.533","2.161889",""
"2017-12-14 11","70851.393","2.35088",""
"2017-12-14 12","74760.487","2.480586",""
"2017-12-14 13","78338.977","2.599321",""
"2017-12-14 14","80956.54","2.686174",""
"2017-12-14 15","83265.628","2.76279",""
"2017-12-14 16","81862.689","2.71624",""
"2017-12-14 17","82087.84","2.723711",""
"2017-12-14 18","81007.596","2.687868",""
"2017-12-14 19","78907.894","2.633722",""
"2017-12-14 20","77971.385","2.602464",""
"2017-12-14 21","79550.586","2.655174",""
"2017-12-14 22","89723.535","2.994718",""
"2017-12-14 23","86361.319","2.882496",""
"2017-12-14 24","77261.276","2.578763",""
"2017-12-15 01","66966.993","2.10782",""
"2017-12-15 02","56918.358","1.791535",""
"2017-12-15 03","51306.661","1.614904",""
"2017-12-15 04","48438.631","1.524631",""
"2017-12-15 05","46998.392","1.479298",""
"2017-12-15 06","47009.862","1.47966",""
"2017-12-15 07","48944.796","1.540563",""
"2017-12-15 08","54024.833","1.70046",""
"2017-12-15 09","60835.954","2.018564",""
"2017-12-15 10","67012.454","2.223502",""
"2017-12-15 11","71661.346","2.377755",""
"2017-12-15 12","76411.81","2.535378",""
"2017-12-15 13","81637.842","2.70878",""
"2017-12-15 14","84420.04","2.801094",""
"2017-12-15 15","85394.534","2.833428",""
"2017-12-15 16","85606.783","2.84047",""
"2017-12-15 17","84694.126","2.810189",""
"2017-12-15 18","83022.922","2.754737",""
"2017-12-15 19","79943.877","2.663058",""
"2017-12-15 20","78933.456","2.629399",""
"2017-12-15 21","78725.348","2.622466",""
"2017-12-15 22","88362.701","2.943502",""
"2017-12-15 23","85463.548","2.846926",""
"2017-12-15 24","78283.731","2.607755",""
"2017-12-16 01","69861.198","2.207877",""
"2017-12-16 02","61708.842","1.950232",""
"2017-12-16 03","54832.427","1.732911",""
"2017-12-16 04","50544.122","1.597385",""
"2017-12-16 05","48172.03","1.522418",""
"2017-12-16 06","47019.092","1.48598",""
"2017-12-16 07","44701.883","1.412748",""
"2017-12-16 08","45562.334","1.439942",""
"2017-12-16 09","53016.465","2.022179",""
"2017-12-16 10","60676.507","2.372698",""
"2017-12-16 11","66503.123","2.600541",""
"2017-12-16 12","70668.841","2.709076",""
"2017-12-16 13","74034.357","2.4157",""
"2017-12-16 14","76738.931","2.489191",""
"2017-12-16 15","77275.376","2.506592",""
"2017-12-16 16","75364.021","2.444592",""
"2017-12-16 17","72971.36","2.366981",""
"2017-12-16 18","71104.656","2.306431",""
"2017-12-16 19","68951.406","2.249846",""
"2017-12-16 20","68840.134","2.246216",""
"2017-12-16 21","70577.585","2.302907",""
"2017-12-16 22","79371.459","2.589848",""
"2017-12-16 23","77438.936","2.526789",""
"2017-12-16 24","72051.841","2.351012",""
"2017-12-17 01","64490.71","2.021613",""
"2017-12-17 02","56803.234","1.780631",""
"2017-12-17 03","50389.368","1.579573",""
"2017-12-17 04","46620.886","1.461441",""
"2017-12-17 05","44658.267","1.394193",""
"2017-12-17 06","43651.056","1.340362",""
"2017-12-17 07","41468.433","1.273342",""
"2017-12-17 08","41217.992","1.265652",""
"2017-12-17 09","45644.77","1.442547",""
"2017-12-17 10","51893.902","1.640043",""
"2017-12-17 11","56862.062","1.797056",""
"2017-12-17 12","61182.584","1.9336",""
"2017-12-17 13","64598.115","2.041544",""
"2017-12-17 14","68875.105","2.176713",""
"2017-12-17 15","70208.292","2.218847",""
"2017-12-17 16","68754.289","2.172895",""
"2017-12-17 17","67223.003","2.124501",""
"2017-12-17 18","67210.138","2.124093",""
"2017-12-17 19","67796.026","2.155647",""
"2017-12-17 20","68715.711","2.480027",""
"2017-12-17 21","70657.347","2.794695",""
"2017-12-17 22","82450.095","2.690302",""
"2017-12-17 23","82358.262","2.909047",""
"2017-12-17 24","74858.432","2.44259",""
"2017-12-18 01","64266.013","2.01457",""
"2017-12-18 02","54322.146","1.702855",""
"2017-12-18 03","48866.457","1.531834",""
"2017-12-18 04","45883.09","1.438313",""
"2017-12-18 05","44872.596","1.406637",""
"2017-12-18 06","44986.128","1.410195",""
"2017-12-18 07","47862.931","1.500376",""
"2017-12-18 08","53103.764","1.664662",""
"2017-12-18 09","60410.018","2.021489",""
"2017-12-18 10","67195.821","2.248561",""
"2017-12-18 11","73271.143","2.461253",""
"2017-12-18 12","78943.47","2.930129",""
"2017-12-18 13","82349.045","2.771468",""
"2017-12-18 14","84973.415","2.84345",""
"2017-12-18 15","85472.118","3.216285",""
"2017-12-18 16","83814.115","3.030318",""
"2017-12-18 17","82436.124","2.800821",""
"2017-12-18 18","79960.633","2.675708",""
"2017-12-18 19","77139.643","2.586255",""
"2017-12-18 20","76540.396","2.566164",""
"2017-12-18 21","78134.862","2.619621",""
"2017-12-18 22","89104.403","2.987396",""
"2017-12-18 23","86753.642","2.908582",""
"2017-12-18 24","76748.888","2.573154",""
"2017-12-19 01","65875.492","2.094237",""
"2017-12-19 02","56629.686","1.800304",""
"2017-12-19 03","50498.66","1.605394",""
"2017-12-19 04","47395.256","1.506734",""
"2017-12-19 05","45873.938","1.458371",""
"2017-12-19 06","46164.52","1.467608",""
"2017-12-19 07","48698.864","1.548177",""
"2017-12-19 08","53694.053","1.706979",""
"2017-12-19 09","60785.716","2.0566",""
"2017-12-19 10","66992.089","2.270861",""
"2017-12-19 11","73002.66","2.474604",""
"2017-12-19 12","77076.964","2.612713",""
"2017-12-19 13","80754.857","2.737384",""
"2017-12-19 14","83847.131","2.933197",""
"2017-12-19 15","85260.011","3.047936",""
"2017-12-19 16","85480.588","3.055821",""
"2017-12-19 17","84996.302","3.038509",""
"2017-12-19 18","84023.595","2.848185",""
"2017-12-19 19","80672.95","2.703708",""
"2017-12-19 20","79265.585","2.656541",""
"2017-12-19 21","80154.993","2.686349",""
"2017-12-19 22","90083.118","3.019084",""
"2017-12-19 23","88011.449","2.949653",""
"2017-12-19 24","78988.467","2.647253",""
"2017-12-20 01","68034.245","2.127265",""
"2017-12-20 02","58062.2","1.815464",""
"2017-12-20 03","52344.94","1.636699",""
"2017-12-20 04","49096.351","1.535124",""
"2017-12-20 05","47720.085","1.492091",""
"2017-12-20 06","47959.793","1.499586",""
"2017-12-20 07","50051.564","1.564991",""
"2017-12-20 08","55054.511","1.721421",""
"2017-12-20 09","61990.845","2.034833",""
"2017-12-20 10","68301.899","2.24199",""
"2017-12-20 11","73579.535","2.415228",""
"2017-12-20 12","78009.774","2.560649",""
"2017-12-20 13","82119.352","2.695545",""
"2017-12-20 14","84761.28","2.782265",""
"2017-12-20 15","85060.563","2.792089",""
"2017-12-20 16","85606.624","2.810014",""
"2017-12-20 17","84886.461","2.786374",""
"2017-12-20 18","83527.648","2.741772",""
"2017-12-20 19","81018.735","2.614001",""
"2017-12-20 20","78751.426","2.540847",""
"2017-12-20 21","79650.125","2.569844",""
"2017-12-20 22","90081.99","2.906419",""
"2017-12-20 23","88284.449","2.848422",""
"2017-12-20 24","78492.244","2.532485",""
"2017-12-21 01","68096.345","2.117324",""
"2017-12-21 02","58519.576","1.819552",""
