"item","Demanda","Valor","addValue"
"2017-08-22 04","45027.597","1.531369",""
"2017-08-22 05","44713.614","1.494672",""
"2017-08-22 06","45621.707","1.548625",""
"2017-08-22 07","52056.831","1.770431",""
"2017-08-22 08","68860.121","2.341903",""
"2017-08-22 09","86315.171","3.164359",""
"2017-08-22 10","94560.061","8.003186",""
"2017-08-22 11","98418.809","10.512444",""
"2017-08-22 12","99465.361","10.624229",""
"2017-08-22 13","98970.011","10.564921",""
"2017-08-22 14","99006.933","10.485643",""
"2017-08-22 15","98526.247","10.434735",""
"2017-08-22 16","99247.974","9.375349",""
"2017-08-22 17","99567.45","3.560066",""
"2017-08-22 18","96591.841","3.453672",""
"2017-08-22 19","89688.532","3.172049",""
"2017-08-22 20","86443.792","3.057291",""
"2017-08-22 21","81454.471","2.880831",""
"2017-08-22 22","76022.581","2.688719",""
"2017-08-22 23","69336.76","2.45226",""
"2017-08-22 24","62997.388","2.228052",""
"2017-08-23 01","56502.862","1.917986",""
"2017-08-23 02","51070.443","1.733583",""
"2017-08-23 03","47909.125","1.626272",""
"2017-08-23 04","46447.935","1.576672",""
"2017-08-23 05","45782.604","1.554087",""
"2017-08-23 06","46646.563","1.583414",""
"2017-08-23 07","53552.495","1.817836",""
"2017-08-23 08","70777.722","2.402544",""
"2017-08-23 09","87181.965","3.122856",""
"2017-08-23 10","97178.988","3.480949",""
"2017-08-23 11","100903.999","3.614379",""
"2017-08-23 12","102505.398","3.671741",""
"2017-08-23 13","101885.538","3.649538",""
"2017-08-23 14","100413.623","3.596814",""
"2017-08-23 15","97757.388","3.501667",""
"2017-08-23 16","96012.889","3.439179",""
"2017-08-23 17","93894.338","3.363294",""
"2017-08-23 18","90129.662","3.228443",""
"2017-08-23 19","83581.938","2.966882",""
"2017-08-23 20","82112.429","2.91472",""
"2017-08-23 21","80000.41","2.839749",""
"2017-08-23 22","74985.583","2.66174",""
"2017-08-23 23","68807.856","2.442451",""
"2017-08-23 24","61892.855","2.196991",""
"2017-08-24 01","55680.218","1.86846",""
"2017-08-24 02","50927.73","1.643124",""
"2017-08-24 03","48872.461","1.494655",""
"2017-08-24 04","47424.009","1.42276",""
"2017-08-24 05","46752.51","1.402615",""
"2017-08-24 06","47532.386","1.435232",""
"2017-08-24 07","54382.678","1.824918",""
"2017-08-24 08","71376.563","2.395182",""
"2017-08-24 09","88955.808","3.09437",""
"2017-08-24 10","99840.92","3.473014",""
"2017-08-24 11","105336.44","3.664177",""
"2017-08-24 12","106661.108","3.710256",""
"2017-08-24 13","106575.602","3.707282",""
"2017-08-24 14","105370.599","3.665366",""
"2017-08-24 15","101908.981","3.544952",""
"2017-08-24 16","99482.217","3.460536",""
"2017-08-24 17","96929.22","3.371729",""
"2017-08-24 18","92853.495","3.229952",""
"2017-08-24 19","86693.314","2.998852",""
"2017-08-24 20","84781.847","2.932731",""
"2017-08-24 21","80040.765","2.76873",""
"2017-08-24 22","74791.067","2.587135",""
"2017-08-24 23","68483.988","2.368964",""
"2017-08-24 24","62875.744","2.174967",""
"2017-08-25 01","56661.135","1.853667",""
"2017-08-25 02","51587.408","1.68768",""
"2017-08-25 03","48246.958","1.578398",""
"2017-08-25 04","46683.954","1.521275",""
"2017-08-25 05","45873.307","1.471318",""
"2017-08-25 06","46529.321","1.522205",""
"2017-08-25 07","53531.959","1.751297",""
"2017-08-25 08","70206.3","2.296797",""
"2017-08-25 09","86742.211","2.937925",""
"2017-08-25 10","96846.015","3.280138",""
"2017-08-25 11","102177.684","3.460719",""
"2017-08-25 12","103394.539","3.501934",""
"2017-08-25 13","103431.444","3.503184",""
"2017-08-25 14","100402.256","3.400586",""
"2017-08-25 15","97534.132","3.303444",""
"2017-08-25 16","95212.19","3.224801",""
"2017-08-25 17","91008.253","3.082415",""
"2017-08-25 18","85377.121","2.89169",""
"2017-08-25 19","79005.409","2.655611",""
"2017-08-25 20","78572.268","2.641052",""
"2017-08-25 21","76483.808","2.570852",""
"2017-08-25 22","71469.721","2.402314",""
"2017-08-25 23","65632.826","2.206118",""
"2017-08-25 24","60868.617","2.045979",""
"2017-08-26 01","56493.745","1.847253",""
"2017-08-26 02","52240.552","1.70818",""
"2017-08-26 03","49345.393","1.613514",""
"2017-08-26 04","47361.206","1.542585",""
"2017-08-26 05","46147.999","1.497175",""
"2017-08-26 06","45611.032","1.456451",""
"2017-08-26 07","46635.136","1.489153",""
"2017-08-26 08","50537.052","1.649252",""
"2017-08-26 09","56477.46","1.969354",""
"2017-08-26 10","63726.509","2.222127",""
"2017-08-26 11","70515.427","2.458855",""
"2017-08-26 12","73547.024","2.564565",""
"2017-08-26 13","74386.012","2.593821",""
"2017-08-26 14","72670.881","2.534015",""
"2017-08-26 15","69077.438","2.408712",""
"2017-08-26 16","65389.763","2.280124",""
"2017-08-26 17","63051.795","2.198599",""
"2017-08-26 18","61113.25","2.131004",""
"2017-08-26 19","59945.18","2.07496",""
"2017-08-26 20","63008.417","2.180991",""
"2017-08-26 21","65265.286","2.259111",""
"2017-08-26 22","64452.783","2.230987",""
"2017-08-26 23","62061.147","2.148203",""
"2017-08-26 24","58897.992","2.038712",""
"2017-08-27 01","55106.658","1.770224",""
"2017-08-27 02","51762.527","1.64627",""
"2017-08-27 03","48803.841","1.511652",""
"2017-08-27 04","46809.961","1.417009",""
"2017-08-27 05","45336.279","1.381085",""
"2017-08-27 06","44556.956","1.357344",""
"2017-08-27 07","44619.717","1.359256",""
"2017-08-27 08","45860.099","1.397042",""
"2017-08-27 09","47420.381","1.502113",""
"2017-08-27 10","50598.307","1.609242",""
"2017-08-27 11","54337.8","1.728174",""
"2017-08-27 12","57143.753","1.864858",""
"2017-08-27 13","57885.218","1.892752",""
"2017-08-27 14","57830.266","1.890956",""
"2017-08-27 15","57795.343","1.889813",""
"2017-08-27 16","56721.395","1.854697",""
"2017-08-27 17","55237.721","1.806183",""
"2017-08-27 18","53995.897","1.765577",""
"2017-08-27 19","54291.277","1.875787",""
"2017-08-27 20","59063.901","2.040683",""
"2017-08-27 21","63098.798","2.18009",""
"2017-08-27 22","63811.738","2.204723",""
"2017-08-27 23","61649.086","2.130001",""
"2017-08-27 24","57916.414","2.001036",""
"2017-08-28 01","52804.725","1.716511",""
"2017-08-28 02","48404.944","1.564215",""
"2017-08-28 03","47251.325","1.478652",""
"2017-08-28 04","46307.771","1.398849",""
"2017-08-28 05","45768.944","1.446879",""
"2017-08-28 06","46567.739","1.516741",""
"2017-08-28 07","54115.169","1.762566",""
"2017-08-28 08","71849.893","2.340197",""
"2017-08-28 09","89570.072","3.151887",""
"2017-08-28 10","103760.301","3.651227",""
"2017-08-28 11","111003.149","3.906096",""
"2017-08-28 12","113945.425","4.009632",""
"2017-08-28 13","113810.515","4.004885",""
"2017-08-28 14","112067.109","3.943537",""
"2017-08-28 15","107928.287","3.797895",""
"2017-08-28 16","104832.126","3.688944",""
"2017-08-28 17","104503.533","3.677381",""
"2017-08-28 18","100193.997","3.525732",""
"2017-08-28 19","93765.459","3.263589",""
"2017-08-28 20","89210.75","3.105058",""
"2017-08-28 21","82679.715","2.87774",""
"2017-08-28 22","77912.453","2.711811",""
"2017-08-28 23","72012.6","2.506462",""
"2017-08-28 24","65294.331","2.272626",""
"2017-08-29 01","58073.194","1.898899",""
"2017-08-29 02","52372.338","1.71249",""
"2017-08-29 03","49122.299","1.606219",""
"2017-08-29 04","47832.11","1.551813",""
"2017-08-29 05","47501.225","1.541078",""
"2017-08-29 06","48331.047","1.577259",""
"2017-08-29 07","55684.646","1.820797",""
"2017-08-29 08","74152.652","2.424671",""
"2017-08-29 09","92563.364","3.257217",""
"2017-08-29 10","105638.98","3.717336",""
"2017-08-29 11","110275.925","3.880506",""
"2017-08-29 12","110799.112","3.898917",""
"2017-08-29 13","109605.292","3.856907",""
"2017-08-29 14","106830.715","3.759272",""
"2017-08-29 15","103578.147","3.644817",""
"2017-08-29 16","101585.723","3.574706",""
"2017-08-29 17","98465.448","3.464906",""
"2017-08-29 18","93797.099","3.300632",""
"2017-08-29 19","86257.759","3.013295",""
"2017-08-29 20","84578.342","2.954627",""
"2017-08-29 21","82696.86","2.8889",""
"2017-08-29 22","78199.32","2.731784",""
"2017-08-29 23","71446.059","2.495869",""
"2017-08-29 24","64765.974","2.262509",""
"2017-08-30 01","58026.934","1.89368",""
"2017-08-30 02","52330.945","1.707794",""
"2017-08-30 03","48794.855","1.586163",""
"2017-08-30 04","47181.24","1.521658",""
"2017-08-30 05","46207.11","1.460731",""
"2017-08-30 06","47046.563","1.505295",""
"2017-08-30 07","54725.84","1.78595",""
"2017-08-30 08","72947.942","2.380619",""
"2017-08-30 09","90191.943","3.17377",""
"2017-08-30 10","101166.612","5.246255",""
"2017-08-30 11","105092.443","3.698104",""
"2017-08-30 12","104956.21","3.69331",""
"2017-08-30 13","103211.56","3.631917",""
"2017-08-30 14","100658.564","3.542081",""
"2017-08-30 15","97922.509","3.445801",""
"2017-08-30 16","96043.833","3.379692",""
"2017-08-30 17","93783.68","3.300159",""
"2017-08-30 18","89854.805","3.161906",""
"2017-08-30 19","82233.683","2.872719",""
"2017-08-30 20","80553.001","2.814007",""
"2017-08-30 21","78581.128","2.745122",""
"2017-08-30 22","74136.695","2.589862",""
"2017-08-30 23","67813.497","2.36897",""
"2017-08-30 24","61974.391","2.164989",""
"2017-08-31 01","56041.818","1.805183",""
"2017-08-31 02","50951.332","1.641211",""
"2017-08-31 03","47937.067","1.538109",""
"2017-08-31 04","46304.675","1.448009",""
"2017-08-31 05","45802.042","1.42655",""
"2017-08-31 06","46652.313","1.45888",""
"2017-08-31 07","53678.164","1.725683",""
"2017-08-31 08","70351.184","2.266106",""
"2017-08-31 09","85808.088","2.973713",""
"2017-08-31 10","95872.091","3.322486",""
"2017-08-31 11","99415.198","3.445274",""
"2017-08-31 12","99328.164","3.442257",""
"2017-08-31 13","98205.443","3.403349",""
"2017-08-31 14","96532.053","3.345356",""
"2017-08-31 15","94838.843","3.286678",""
"2017-08-31 16","93575.982","3.242914",""
"2017-08-31 17","91602.763","3.174531",""
"2017-08-31 18","86465.87","2.996509",""
"2017-08-31 19","78759.969","2.699844",""
"2017-08-31 20","77549.752","2.658359",""
"2017-08-31 21","75000.597","2.570976",""
"2017-08-31 22","70010.276","2.39991",""
"2017-08-31 23","65417.487","2.242472",""
"2017-08-31 24","60082.911","2.059606",""
"2017-09-01 01","54940.961","1.76411",""
"2017-09-01 02","50409.683","1.618615",""
"2017-09-01 03","47357.815","1.520621",""
"2017-09-01 04","46016.301","1.477547",""
"2017-09-01 05","45888.086","1.473429",""
"2017-09-01 06","46583.417","1.495756",""
"2017-09-01 07","53057.218","1.703625",""
"2017-09-01 08","69350.338","2.226784",""
"2017-09-01 09","85769.831","2.834842",""
"2017-09-01 10","96837.119","3.200636",""
"2017-09-01 11","102420.422","3.385173",""
"2017-09-01 12","104810.885","3.464182",""
"2017-09-01 13","105667.216","3.492486",""
"2017-09-01 14","104288.886","3.44693",""
"2017-09-01 15","101336.422","3.349345",""
"2017-09-01 16","97063.433","3.208115",""
"2017-09-01 17","92192.951","3.047138",""
"2017-09-01 18","85998.757","2.842409",""
"2017-09-01 19","79737.139","2.605389",""
"2017-09-01 20","78272.404","2.557529",""
"2017-09-01 21","76159.123","2.488478",""
"2017-09-01 22","71330.538","2.330706",""
"2017-09-01 23","65944.924","2.154732",""
"2017-09-01 24","61516.366","2.01003",""
"2017-09-02 01","56925.297","1.818627",""
"2017-09-02 02","52766.246","1.685755",""
"2017-09-02 03","49557.508","1.583244",""
"2017-09-02 04","47618.732","1.521305",""
"2017-09-02 05","46330.178","1.480139",""
"2017-09-02 06","45731.385","1.461008",""
"2017-09-02 07","46578.382","1.488067",""
"2017-09-02 08","50301.721","1.607019",""
"2017-09-02 09","56223.971","1.83158",""
"2017-09-02 10","62991.291","2.052036",""
"2017-09-02 11","68358.839","2.226891",""
"2017-09-02 12","70482.34","2.296068",""
"2017-09-02 13","69832.411","2.274895",""
"2017-09-02 14","67858.978","2.210608",""
"2017-09-02 15","64995.671","2.117331",""
"2017-09-02 16","62080.89","1.998953",""
"2017-09-02 17","59839.545","1.885388",""
"2017-09-02 18","58102.829","1.775858",""
"2017-09-02 19","57731.441","1.862535",""
"2017-09-02 20","60377.743","1.951707",""
"2017-09-02 21","62874.654","2.03242",""
"2017-09-02 22","62240.897","2.011934",""
"2017-09-02 23","60174.565","1.94514",""
"2017-09-02 24","57276.727","1.851468",""
"2017-09-03 01","53936.018","1.719735",""
"2017-09-03 02","50616.585","1.613896",""
"2017-09-03 03","47717.862","1.500464",""
"2017-09-03 04","45952.782","1.358264",""
"2017-09-03 05","44866.962","1.314884",""
"2017-09-03 06","44325.147","1.271129",""
"2017-09-03 07","44354.851","1.271981",""
"2017-09-03 08","45418.464","1.368178",""
"2017-09-03 09","46806.463","1.513016",""
"2017-09-03 10","50143.871","1.630359",""
"2017-09-03 11","54210.1","1.762566",""
"2017-09-03 12","57715.247","1.876531",""
"2017-09-03 13","59342.169","1.929428",""
"2017-09-03 14","60893.534","1.979869",""
"2017-09-03 15","60606.873","1.970548",""
"2017-09-03 16","59693.802","1.940861",""
"2017-09-03 17","58967.693","1.917252",""
"2017-09-03 18","57901.793","1.882596",""
"2017-09-03 19","57995.745","1.878357",""
"2017-09-03 20","61020.141","1.976311",""
"2017-09-03 21","64221.398","2.079993",""
"2017-09-03 22","65054.719","2.106982",""
"2017-09-03 23","62995.158","2.040277",""
"2017-09-03 24","58751.435","1.902832",""
"2017-09-04 01","53395.945","1.699157",""
"2017-09-04 02","48407.062","1.430808",""
"2017-09-04 03","45510.345","1.313704",""
"2017-09-04 04","44316.918","1.276468",""
"2017-09-04 05","43976.516","1.266663",""
"2017-09-04 06","45174.102","1.33809",""
"2017-09-04 07","52873.567","1.685859",""
"2017-09-04 08","70339.702","2.242761",""
"2017-09-04 09","87632.256","2.882308",""
"2017-09-04 10","99174.103","3.261931",""
"2017-09-04 11","104165.378","3.426098",""
"2017-09-04 12","105128.925","3.457791",""
"2017-09-04 13","103791.39","3.413797",""
"2017-09-04 14","102007.018","3.355108",""
"2017-09-04 15","99347.044","3.267619",""
"2017-09-04 16","97680.301","3.212798",""
"2017-09-04 17","94968.582","3.123607",""
"2017-09-04 18","90833.929","2.987614",""
"2017-09-04 19","83507.574","2.725636",""
"2017-09-04 20","80802.205","2.637335",""
"2017-09-04 21","78890.449","2.574936",""
"2017-09-04 22","74302.635","2.425193",""
"2017-09-04 23","67928.01","2.217128",""
"2017-09-04 24","61625.456","2.011417",""
"2017-09-05 01","55230.188","1.760999",""
"2017-09-05 02","50159.615","1.599325",""
"2017-09-05 03","47178.667","1.504278",""
"2017-09-05 04","45818.801","1.46092",""
"2017-09-05 05","45527.93","1.451645",""
"2017-09-05 06","46592.419","1.485586",""
"2017-09-05 07","53833.388","1.716462",""
"2017-09-05 08","70494.554","2.247699",""
"2017-09-05 09","86176.633","2.834431",""
"2017-09-05 10","97318.85","3.20091",""
"2017-09-05 11","101565.758","3.340594",""
"2017-09-05 12","101919.434","3.352227",""
"2017-09-05 13","101401.628","3.335196",""
"2017-09-05 14","99800.653","3.282538",""
"2017-09-05 15","97916.875","3.220579",""
"2017-09-05 16","95895.959","3.154109",""
"2017-09-05 17","92920.591","3.056246",""
"2017-09-05 18","88099.159","2.897665",""
"2017-09-05 19","82940.593","2.701914",""
"2017-09-05 20","81101.126","2.641991",""
"2017-09-05 21","78293.48","2.550528",""
"2017-09-05 22","73776.481","2.40338",""
"2017-09-05 23","67928.034","2.212857",""
"2017-09-05 24","61525.433","2.004283",""
"2017-09-06 01","55272.979","1.754019",""
"2017-09-06 02","50400.347","1.561611",""
"2017-09-06 03","47377.545","1.420598",""
"2017-09-06 04","46022.836","1.379978",""
"2017-09-06 05","45610.611","1.364768",""
"2017-09-06 06","46424.183","1.450013",""
"2017-09-06 07","53665.557","1.703009",""
"2017-09-06 08","70720.682","2.244232",""
"2017-09-06 09","86241.129","2.839113",""
"2017-09-06 10","95422.161","3.141358",""
"2017-09-06 11","100413.388","3.305673",""
"2017-09-06 12","101234.188","3.332695",""
"2017-09-06 13","100399.303","3.305209",""
"2017-09-06 14","98404.453","3.239537",""
"2017-09-06 15","96651.348","3.181825",""
"2017-09-06 16","95630.118","3.148205",""
"2017-09-06 17","93205.88","3.068398",""
"2017-09-06 18","90123.032","2.966908",""
"2017-09-06 19","84116.955","2.742911",""
"2017-09-06 20","82009.564","2.674193",""
"2017-09-06 21","79454.88","2.590889",""
"2017-09-06 22","75064.052","2.447711",""
"2017-09-06 23","68424.01","2.231191",""
"2017-09-06 24","61349.626","2.000507",""
"2017-09-07 01","55299.871","1.758326",""
"2017-09-07 02","49888.897","1.586277",""
"2017-09-07 03","47093.787","1.497404",""
"2017-09-07 04","46575.836","1.480935",""
"2017-09-07 05","46067.959","1.464787",""
"2017-09-07 06","46754.458","1.486615",""
"2017-09-07 07","53692.121","1.707206",""
"2017-09-07 08","70065.815","2.227827",""
"2017-09-07 09","85690.073","2.815619",""
"2017-09-07 10","95105.041","3.124978",""
"2017-09-07 11","98792.956","3.246156",""
"2017-09-07 12","98730.388","3.2441",""
"2017-09-07 13","98340.273","3.231281",""
"2017-09-07 14","97166.926","3.192727",""
"2017-09-07 15","95162.207","3.126856",""
"2017-09-07 16","93807.513","3.082343",""
"2017-09-07 17","91971.895","3.022028",""
"2017-09-07 18","88499.73","2.907939",""
"2017-09-07 19","82619.513","2.688921",""
"2017-09-07 20","81000.948","2.636243",""
"2017-09-07 21","79063.842","2.573198",""
"2017-09-07 22","73891.146","2.404849",""
"2017-09-07 23","68290.228","2.222562",""
"2017-09-07 24","61640.376","2.006138",""
"2017-09-08 01","56127.027","1.762492",""
"2017-09-08 02","51412.198","1.614438",""
"2017-09-08 03","48424.04","1.520605",""
"2017-09-08 04","46910.143","1.458509",""
"2017-09-08 05","46133.396","1.422907",""
"2017-09-08 06","47021.898","1.473657",""
"2017-09-08 07","53832.351","1.690436",""
"2017-09-08 08","70523.64","2.214572",""
"2017-09-08 09","87966.247","2.849649",""
"2017-09-08 10","99555.743","3.225088",""
"2017-09-08 11","104701.669","3.39179",""
"2017-09-08 12","107476.119","3.481667",""
"2017-09-08 13","108301.142","3.508394",""
"2017-09-08 14","106700.205","3.456532",""
"2017-09-08 15","104756.453","3.393564",""
"2017-09-08 16","103424.36","3.350411",""
"2017-09-08 17","100456.681","3.254274",""
"2017-09-08 18","93776.511","3.037871",""
"2017-09-08 19","86729.752","2.771917",""
"2017-09-08 20","84553.48","2.702362",""
"2017-09-08 21","80764.258","2.581257",""
"2017-09-08 22","75245.138","2.404864",""
"2017-09-08 23","69119.153","2.209076",""
"2017-09-08 24","62929.919","2.011265",""
"2017-09-09 01","57681.851","1.814897",""
"2017-09-09 02","53397.895","1.680107",""
"2017-09-09 03","50188.374","1.579122",""
"2017-09-09 04","48384.802","1.522376",""
"2017-09-09 05","47097.605","1.481875",""
"2017-09-09 06","46606.868","1.466434",""
"2017-09-09 07","47557.323","1.49634",""
"2017-09-09 08","51766.861","1.628788",""
"2017-09-09 09","58166.937","1.851819",""
